Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta
train,2104,3.819703272856415,0.8198366063951381,0.36952766479718385,0.0009721301003055491
train,2105,3.8242510323093666,0.8241234941668363,0.3671918679772385,0.0009664441771228247
train,2106,3.8174815434422618,0.8140056892209522,0.3687485274998662,0.0009710021741210333
train,2107,3.802446271630325,0.8037847287263024,0.36877708385792474,0.0009715382950302062
train,2108,3.8025263694022264,0.8083412435590415,0.3687281741653623,0.0009718703072260027
train,2109,3.8131901938065544,0.8129446323224915,0.3662312445671891,0.0009657468020229705
train,2110,3.8170290237340865,0.8180470175033296,0.36667788951787456,0.0009673829001995518
train,2111,3.8294763715940974,0.8254736361026201,0.3677319617654039,0.0009706234107988142
train,2112,3.8174228559506123,0.8194726934009402,0.36683423876983284,0.0009687123803520935
train,2113,3.822192864078254,0.8195934305293321,0.36805655182602764,0.0009724002111255706
train,2114,3.829944757095479,0.8261100687218366,0.36648949415279847,0.0009687181329440929
train,2115,3.8028451727819412,0.8065424217675228,0.36837751161604343,0.0009741690340418975
train,2116,3.803181516146217,0.8034184012637132,0.3665668813776238,0.0009698390111850682
train,2117,3.8073110663179293,0.8099613210046316,0.3671950398587091,0.0009719599002785452
train,2118,3.8181122889838166,0.8138432686691288,0.3676645211564597,0.0009736621451009074
train,2119,3.816217306281563,0.8112168462816378,0.36761394755416854,0.0009739876857872998
train,2120,3.8006159493212177,0.8033189608089659,0.36707709847565445,0.000973024112627864
test,2120,4.301880037117989,1.5005150912130867,0.3762147270800584,0.0009972455445865587
train,2121,3.8051049319475103,0.8032518492120382,0.3673334433901376,0.0009741627359523138
train,2122,3.805239781999221,0.8013435932257742,0.36782259172388915,0.0009759196821968853
train,2123,3.8034583002896167,0.8054314595724291,0.3667873734071432,0.0009736314433533953
train,2124,3.813377526067618,0.8121262286405398,0.3664396771067846,0.0009731664926613479
train,2125,3.809435466437774,0.8056389530568945,0.36749227565465714,0.0009764212343476168
train,2126,3.7930247234236525,0.7958366500714833,0.3655889968319433,0.0009718211928018131
train,2127,3.8052347127829926,0.8046095909826799,0.36747339344940366,0.0009772896562385682
train,2128,3.8053987517537067,0.8008316745187212,0.3677432141477251,0.0009784668731521332
train,2129,3.822029836468737,0.8168335749195456,0.36563989002142744,0.0009733274912938134
train,2130,3.804851905722187,0.8026736277292643,0.367863557147139,0.0009797066407893145
train,2131,3.812834666615902,0.8082764367598326,0.3659629069933478,0.0009751021730411732
train,2132,3.799435337534036,0.7971611187883628,0.3667511897965587,0.0009776609328055448
train,2133,3.8011273461822257,0.7991616095234941,0.36669759168276267,0.0009779763806704665
train,2134,3.786497281237477,0.7875068506470789,0.3661116067159249,0.0009768711622503542
train,2135,3.803086591199324,0.7967170725185255,0.3670740405488666,0.000979897956870765
train,2136,3.786396377177273,0.787933553528281,0.3646620525998639,0.0009739149777261924
train,2137,3.788460271269731,0.792390153237895,0.365251057794196,0.0009759445715017271
train,2138,3.799694785518069,0.7983880148791298,0.36641404929839283,0.0009795100366445783
train,2139,3.8183278656332513,0.8080501416095136,0.3668005373150075,0.0009810016638896518
train,2140,3.7970944206386235,0.7938841933771417,0.3650183134942743,0.0009766913645118183
test,2140,4.28495088588407,1.4840812691672047,0.37097369112005774,0.0009926263619749
train,2141,3.800141899407268,0.7976740108226309,0.36701098248279707,0.0009824819315378817
train,2142,3.7954897680812203,0.793189538483055,0.3658098418639386,0.0009797237158474005
train,2143,3.791398112727976,0.7915660346857628,0.3658496103346184,0.0009802874913298254
train,2144,3.7867695920169773,0.7817095595291311,0.36541668964038765,0.0009795842132530558
train,2145,3.783945625933747,0.7843574825091728,0.3668275625676668,0.000983824874056911
train,2146,3.784948294980327,0.7848362035610505,0.36458085517598415,0.0009782549260503527
train,2147,3.775323638281982,0.7753039714601816,0.3657853167598831,0.0009819439615367108
train,2148,3.805659214994709,0.7986080742235755,0.36472350758915567,0.0009795494131226846
train,2149,3.794369731615298,0.793462681003219,0.3646358138915563,0.0009797696405845781
train,2150,3.785608570809594,0.7843418595792068,0.36398220838732787,0.000978468347030827
train,2151,3.793101158968904,0.7826337748464391,0.3676258373972715,0.0009887227507422807
train,2152,3.7914152964435024,0.7854456486269012,0.36541726626821847,0.0009832395662831498
train,2153,3.788987679593694,0.787852184743976,0.365167731217033,0.0009830245486033933
train,2154,3.7730303030090613,0.7719056508965358,0.3633400866019946,0.0009785586939441548
train,2155,3.7904523601898266,0.786256344516927,0.36495451429436576,0.000983362867772454
train,2156,3.7801084158843477,0.7829259974931477,0.3629238923988683,0.0009783450059183474
train,2157,3.778750421009003,0.7779965252629684,0.3634515796922487,0.0009802217776927436
train,2158,3.77887466842893,0.7775523676088547,0.36511602235192486,0.00098516709626964
train,2159,3.782054011253714,0.7796005136782359,0.36468037445652696,0.0009844474228229523
train,2160,3.7597559015542976,0.7607522137984788,0.3645294059219202,0.0009844955024555075
test,2160,4.264824514840925,1.4612918547932925,0.3700578176865491,0.0009994262499605938
train,2161,3.7626654974996185,0.7649427867295855,0.36422709443017753,0.0009841342790800642
train,2162,3.7888817317000245,0.7819060139750047,0.3648677982079922,0.0009863214869328411
train,2163,3.7809838870727166,0.7753946708196391,0.36483850757051167,0.0009866983101398572
train,2164,3.764730500963404,0.7640684681408891,0.364308575455561,0.0009857204597130873
train,2165,3.7689621174340164,0.7695141139574794,0.36408659601755083,0.0009855749061334672
train,2166,3.797898449938732,0.7865722645968375,0.3645002677952181,0.0009871502868758427
train,2167,3.7847454282675046,0.7789270929112387,0.36394748391076404,0.0009861081102524886
train,2168,3.757959213507986,0.7586938195188682,0.36500101637295396,0.0009894188401116412
train,2169,3.7891629212655933,0.7830585190779811,0.36493046385868805,0.0009896837088287128
train,2170,3.773466687807838,0.768017417731642,0.3659747719891891,0.0009929732731357626
train,2171,3.802806701523068,0.7863099494851401,0.3661017406394436,0.0009937753495410638
train,2172,3.7676434381424904,0.7615266052688203,0.3647331526106884,0.0009905162174396961
train,2173,3.7649515830618374,0.7686772616121501,0.3620982958630687,0.0009838132394843096
train,2174,3.763705114651867,0.7647464231047373,0.36404306275832926,0.0009895521374062137
train,2175,3.759760934744674,0.7556963135601864,0.3651152743636688,0.0009929230017353707
train,2176,3.7849915968226493,0.7773033860518427,0.36498269965710367,0.0009930186504726725
train,2177,3.776526152970475,0.7704939443007881,0.3633303995971577,0.0009889773090183723
train,2178,3.758656219453719,0.7580031573226889,0.36407185216656607,0.0009914505708138906
train,2179,3.773381935110311,0.7649883925931499,0.36452440476791054,0.0009931385845566157
train,2180,3.756388327549145,0.7557994262688458,0.3625139331448131,0.0009881141967059786
test,2180,4.250343176907912,1.4465057352487087,0.3671257075582385,0.0010006846370484487
train,2181,3.7644479537011533,0.7611353722820318,0.3632750424685969,0.000990642821714028
train,2182,3.76364621374955,0.761655620819354,0.36177595662163003,0.000987007023249949
train,2183,3.767110459252567,0.7593325680742312,0.3625466578452148,0.0009895628093337155
train,2184,3.772287460438854,0.7659284930218745,0.3625259223769627,0.000989959324434676
train,2185,3.772839155180543,0.7667486188760994,0.36330997000726456,0.0009925544365167905
train,2186,3.7660519336019496,0.7615209315251418,0.36315673951504507,0.0009925897148853032
train,2187,3.7521019646624616,0.7520730824384572,0.36161184302880567,0.0009888191320854382
train,2188,3.7530442615034363,0.7511665892163241,0.36225200359407245,0.0009910224059103993
train,2189,3.7563983800738012,0.7543614415518927,0.3615736793485079,0.0009896186181986917
train,2190,3.765758562157628,0.75724885272139,0.3639321917064186,0.000996528680550548
train,2191,3.7662903879123775,0.7555878681150946,0.3657673658985406,0.0010020109661831912
train,2192,3.770641930374132,0.7609120965024049,0.36263613968885117,0.0009938862965848663
train,2193,3.7762669932334196,0.7681594720969296,0.3632830946949773,0.0009961134814489684
train,2194,3.770699145103252,0.7654735156705134,0.3629362329198895,0.0009956160197538387
train,2195,3.7622025986243637,0.7541025176630101,0.3636127073296639,0.0009979262122065216
train,2196,3.756726386284827,0.7502417193021919,0.362576442857522,0.000995535384853191
train,2197,3.757644914551248,0.750922991803872,0.36221977155489327,0.0009950087927994174
train,2198,3.755674141515907,0.7491760262474271,0.36326463060916137,0.0009983330302720203
train,2199,3.7529950326788573,0.745561422266305,0.3634507991455119,0.0009992989314119565
train,2200,3.755768901635491,0.7508269922664629,0.3613348560375021,0.000993932821873758
test,2200,4.2348899239506475,1.4262327155235937,0.3675563734299998,0.0010110465053032364
train,2201,3.7558525830492218,0.7483875909334378,0.3611944098898051,0.0009939979410071953
train,2202,3.7325662509108106,0.7360304565189782,0.36084598102362875,0.0009934900858922851
train,2203,3.7658080494151482,0.7525552838205709,0.36248754706653985,0.0009984627502732774
train,2204,3.773637804767365,0.7597656884033573,0.3633844149735891,0.0010013873352608866
train,2205,3.749935068589632,0.7453125812248416,0.36104843822519733,0.0009954012923206396
train,2206,3.7453408479570065,0.7399383875647496,0.36188131757906816,0.0009981498257685371
train,2207,3.747766401761171,0.7459018708774794,0.36058186148665394,0.000995016316716756
train,2208,3.756994727821378,0.7505164717535507,0.36220247100636443,0.0009999410545665746
train,2209,3.7391505488260157,0.7382088699267992,0.36057344768977634,0.0009958944425378414
train,2210,3.7560311300093603,0.7428928246509621,0.3616616857788833,0.0009993521596092477
train,2211,3.744080480891186,0.7400306762921508,0.3605518571330025,0.0009967360994889533
train,2212,3.7531651735801126,0.7446412013605086,0.3614672439612038,0.0009997184511037346
train,2213,3.7548450148884105,0.7456999551748545,0.36149312366942055,0.0010002418484388689
train,2214,3.729885797376374,0.7277404966798301,0.3603141031110499,0.0009974298775349058
train,2215,3.747736805231944,0.7442767982754945,0.3610516897892656,0.000999922951607208
train,2216,3.7537998287097682,0.7468769930931056,0.3605586104473598,0.0009990080348145402
train,2217,3.747057719583815,0.7401956509711118,0.361447605199673,0.0010019229573472025
train,2218,3.7518967458939283,0.7466155921892766,0.3601955011335561,0.0009989023581912285
train,2219,3.743038992523257,0.7397440220024593,0.3619926264568652,0.0010043386325564233
train,2220,3.745025688770934,0.7369766368155892,0.3606203824534382,0.0010009821095346137
test,2220,4.21039368023156,1.401936008291461,0.364132689059035,0.0010107312980066675
train,2221,3.724965628879343,0.7228605596077651,0.3605771824902437,0.0010013128748307407
train,2222,3.7273644340708345,0.7269303474295608,0.3606083949348929,0.001001850266344907
train,2223,3.7360470214359442,0.7305602101997454,0.36059699432580394,0.0010022692940873552
train,2224,3.7453134853117347,0.7325931548858066,0.36094667755029275,0.0010036923670910052
train,2225,3.7421611971386333,0.7332668241254202,0.36265290302244696,0.00100889017659555
train,2226,3.750030451416936,0.7383821915720721,0.3616717566310727,0.0010066126994163083
train,2227,3.7406053521135267,0.7350653991579267,0.3598737556559907,0.0010020582612062896
train,2228,3.756075824315788,0.7441140864109483,0.361127623020883,0.001006000983693169
train,2229,3.7408269853767027,0.7314580822788864,0.36047241358307464,0.0010046262981331904
train,2230,3.723029253932506,0.7173564284780518,0.36048485177953826,0.001005111524034809
train,2231,3.748219584245953,0.7397111927721982,0.3607652565545226,0.0010063442660620577
train,2232,3.7499273578658365,0.7342888279829765,0.3612357026114671,0.0010081080612275761
train,2233,3.744924027431526,0.7305764500272421,0.36133043665213604,0.0010088240553837965
train,2234,3.742159612951665,0.7332263744970503,0.361604353721422,0.001010040784105016
train,2235,3.72208360259072,0.718070713565648,0.35944280817705626,0.0010044523688182937
train,2236,3.74017783540418,0.7320001809840266,0.3614401707276254,0.0010104856948267224
train,2237,3.715705037043373,0.7118861290370871,0.360354349677316,0.0010079004405498437
train,2238,3.7289989080278603,0.7201426650252988,0.35924252725288786,0.0010052397144202077
train,2239,3.723747648002123,0.7138496487604802,0.35989947599901206,0.0010075278310623889
train,2240,3.7185614384420864,0.7149658288805213,0.3595531377300233,0.0010070076639032309
test,2240,4.191264295481629,1.3779067496302528,0.3640220499884646,0.0010195238358436925
train,2241,3.7565059745537317,0.7390311592063923,0.36151847216031924,0.0010129638682492407
train,2242,3.7347227215358587,0.7256584640863644,0.3587732652964815,0.0010057203030510867
train,2243,3.7271872876742584,0.7206882183566113,0.3591026337425621,0.0010070924285885156
train,2244,3.7053380953254167,0.7053720458285224,0.3591552054074112,0.001007688763338079
train,2245,3.7465477661130886,0.7343755954774775,0.3593113147547742,0.0010085758566076369
train,2246,3.71528310238649,0.705932692586087,0.3594056203943801,0.0010092897817496908
train,2247,3.7364835037629,0.723823171655549,0.36005472940105115,0.0010115626455624832
train,2248,3.7132973509104197,0.7101636431741851,0.3588159014838771,0.0010085306718028617
train,2249,3.743016720112641,0.725645103114011,0.3602590612856715,0.0010130372672720257
train,2250,3.7266253942829883,0.7148679272423923,0.3600111884306105,0.0010127902255027766
train,2251,3.736458540351007,0.7203076457018748,0.3615673972753199,0.0010176200954542984
train,2252,3.726712654344999,0.7182422804801667,0.35772213188024443,0.0010072448245946443
train,2253,3.7179476249973713,0.7128278539626427,0.35932641931945397,0.001012211159524891
train,2254,3.732342837775093,0.7189254388033263,0.3593668800862516,0.001012774299904636
train,2255,3.7334928408418233,0.7247670488680451,0.3586613857884685,0.001011234344898915
train,2256,3.7116894821186484,0.7032751785630466,0.358851523889069,0.0010122189527613271
train,2257,3.7354205190596557,0.7234608865853904,0.3585436526083305,0.0010117986694458687
train,2258,3.7188956101208857,0.7129279421597972,0.358643931015557,0.0010125299119728961
train,2259,3.726021056119272,0.7168830624394618,0.3597553764470497,0.0010161174136943795
train,2260,3.714605561713245,0.7062341438484953,0.3584047975421815,0.0010127507084988995
test,2260,4.174253964300989,1.3604107678351498,0.361118706429698,0.0010204194483357605
